restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"322 BroadwayNashville, TN 37201",3.5,"We were very excited to come for a friend's show but between low quality food that is barely above McDonald's quality, overly expensive watered down drinks, flies everywhere and some idiot stilt walker wandering around and blocking the stage... We will not be back. Out of all those the stilt walker is the one thing I could really not forgive. Really inappropriate to have a side show when people are singing their hearts out on stage.",Margaritaville,6152089080.0,20.0,2015-06-16,"San Diego, CA",/biz/margaritaville-nashville-2,1.0,157,"Washington, DC",Christopher R.,38.8949549,-77.0366456,32.7174209,-117.16277140000001,2274.701151659041,False,436.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"So the food was good but a little overpriced but it was all worth it, our server Darrell was awesome! He was super attentive and seemed dedicated to our experience! He was so fun and he had us laughing the entire time. He had suggestions on where to go afterwards and we tried to get him to meet us but he still had a few hours left on his shift. Anyway, we had a great time.",Margaritaville,6152089080.0,8.0,2014-11-26,"Nashville, TN",/biz/margaritaville-nashville-2,5.0,157,"Washington, DC",Becca H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,375.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"My 8 girlfriends & I decided on Margaritaville on a Thursday night around 6pm because the menu looked like there was something for everyone. (2 vegetarians, 2 who loved seafood, all of us who love tequila etc.).We put our name in for a table & it was ready in under 10 minutes which went by so fast because we sat outside & enjoyed the live music playing. Our waitress was phenomenal, 9 hungry & thirsty girls seemed like a breeze for her. We let her know right away we wanted separate checks & she had no problem with that at all while many restaurants make you feel extremely guilty for asking. I ordered the veggie burger with fries which was good but I have had better. My margarita however was one of the bests I've ever had but I can't remember the name.Service was excellent & ticket times were running quick for it being so very busy. While it was pricey for me, ($30 including tip), I would still recommend this restaurant.",Margaritaville,6152089080.0,9.0,2014-08-11,"Chicago, IL",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Kayla F.,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,932.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I am for sure not a fan of chain restaurants, especially one that is known for cheeseburgers and the burgers are not made fresh on site - just a frozen patty grilled up in house.  Come on!  If you want a good hamburger - make it in house people.NOTE - I am giving one star for food but a total of three stars because the location on Broadway and the live music make this a pretty cool spot if you're at the bar.Service is as expected.",Margaritaville,6152089080.0,640.0,2013-08-11,"Greensboro, NC",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Brian K.,38.8949549,-77.0366456,36.0726355,-79.79197540000001,246.57450339335395,False,436.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,Crab sliders were good and the Original margarita !!!!,Margaritaville,6152089080.0,70.0,2014-06-09,"Brooklyn, NY",/biz/margaritaville-nashville-2,5.0,157,"Washington, DC",Bella B.,38.8949549,-77.0366456,40.6501038,-73.9495823,204.11520382720278,False,54.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"We were here on a tour.  They knew we were coming, they only offered us three choices on the menu, and, yet, it took them over an hour to get food on the table.  Granted, the food was pretty good, but the service was pathetically slow.  i would cut them more slack if we had just wandered in, and were ordering off the regular menu, but that was not the case.  They really dropped the ball on this one. The only reason they got three stars was because the veggie burger we ordered was pretty darn good.  Both the roll, and the patty itself had good flavor and texture, and you don't always find that in a veggie burger.  The fries were tasty, too.  I like the food, but they could have done a whole lot better job with the service.",Margaritaville,6152089080.0,212.0,2014-05-13,"Arvada, CO",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Stan D.,38.8949549,-77.0366456,39.802764399999994,-105.08748419999999,1497.604142480085,False,738.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"We went in once.  The food was okay, had the 1/2 chicken in BBQ sauce or style, the breast was okay, but the leg and thigh undercooked. Bill was pricy, mostly because we had 4 drinks, at about $11.00 a pop, and just average (barely adequate) margaritas which were on the specialty menu, not great, and definitely less than expected for the price charged.  Paying for the name Jimmy Buffett.   Waitress was the best part, Annie took good care of us.  Music, fair to middling.  Would not spend time to go again, better places.",Margaritaville,6152089080.0,8.0,2015-06-06,"Fullerton, CA",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",C A.,38.8949549,-77.0366456,33.870821500000005,-117.9294165,2286.776888424684,False,529.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"My rating is based on the over-priced food & drinks, however the quality was good. I had the hummus appetizer & a lager. Great live music most nights & the bartenders are friendly. Great spot to sidewalk watch the crazy downtown scene. Seems like a good date spot too. Consistency is a plus. We will be back but I wish they had happy hour!! Come on Buffett!! It's 5 O'clock here!!",Margaritaville,6152089080.0,61.0,2014-03-06,"Nashville, TN",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Jennifer L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,380.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Stopped in for a couple of Bahama Mamas during Memorial Day weekend. Interior design was very tropical and authentic. The bar area had large bay windows that were opened to the street. The restaurant location is a corner spot right in the heart of all the action on Broadway Avenue. I didn't eat anything but had a great time, loved the drinks, decor, and location. Definitely stop by and get your favorite beach drink and sit in the bar area/cocktail tables.",Margaritaville,6152089080.0,22.0,2014-05-31,"Vienna, VA",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",A C.,38.8949549,-77.0366456,38.9013013,-77.2651585,12.32559072155809,True,459.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,This was our first stop in Nashville and the Margarita's were good as well as the appetizers.  We sat at the bar and the bar tender was friendly and very helpful recommending other sites to see and restaurants to stop in while we were in town.,Margaritaville,6152089080.0,23.0,2014-10-10,"Tanner, AL",/biz/margaritaville-nashville-2,5.0,157,"Washington, DC",Dawn J.,38.8949549,-77.0366456,34.731478700000004,-86.9705632,620.6051881151312,False,244.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,Started off badly when the hostess wanted to seat the two (my mom and i) of us across from the kitchen when the entire establishment was 1/3 full. I objected and we were placed in a better spot. we both ordered the fried chicken. Chicken tasty and lots of it. Could have used more gravy. Server nice and attentive.,Margaritaville,6152089080.0,25.0,2015-05-02,"Jenison, MI",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Rhonda M.,38.8949549,-77.0366456,42.907248100000004,-85.7919784,535.1029317878907,False,314.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,We went here to see a friend's band play live. The atmosphere was great. It is kid friendly yet also a place where you can go with friends to hang out. The food was good but the server we had was awful. The other servers seemed to be more attentive to their tables and seemed live we just got a bad one. The portions of food they serve are huge.,Margaritaville,6152089080.0,29.0,2014-03-29,"Dickson, TN",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Aaron Kocourek K.,38.8949549,-77.0366456,36.1459327,-87.34805920000001,596.8803461596335,False,345.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I was craving something other than beer and bbq. Jimmy delivered with a decent margarita and the best ever coconut shrimp / orange marmalade. Only reason for not getting a 4 is the boring ""island"" loop they play on every tv. It was fine the first 10 times .... but come on. At least have some in the bar and some on the floor with a game on.",Margaritaville,6152089080.0,7.0,2014-07-31,"Stamford, CT",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Mudbank U.,38.8949549,-77.0366456,41.0534302,-73.53873409999999,237.9808687981799,False,341.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Pro: The environment and service at this restaurant was fun and inviting.   Enjoyed watching the girl on stilts making balloon creations. We did order some type of crab dip as an appetizer and it tasted good...best thing we consumed on our visit.Unfortunatly, the cons far outweigh the pros (at least on our visit).Cons: The food I ordered (seafood mac & cheese) had a good taste, but was over priced for what I recieved. Four pieces of shrimp and supposedly crab meat (however, I didn't detect any in my bowl).  My friend ordered a Cobb salad with fried chicken tenders.   Within three bites she was feeling ill. As a second opinion I tasted her food because she said something just didn't taste right to her. And she was right, something seemed off with the taste of the dressing and her chicken was bland and so dry that it was almost unedible. The manager did take her entree off of her ticket, as she should have and was very polite about it. The last con I have is that we ordered mixed drinks ($8+ a piece) and they were not mixed well at all. I left wondering if they bartenders receive proper training. Was really looking forward to eating here, but was highly disappointed :(",Margaritaville,6152089080.0,49.0,2014-04-13,"Cypress Inn, TN",/biz/margaritaville-nashville-2,2.0,157,"Washington, DC",Ashley B.,38.8949549,-77.0366456,35.0120284,-87.8166954,653.3586833503925,False,1188.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Came here with my wife and some friends to celebrate a birthday and it was our first night out in Nashville and first time to a Margaritaville...We didn't have any reservations and waited about 20 minutes to be seated...however it wasn't really that bad of a wait and we ordered drinks and waited by the bar. We were a party of five so there wasn't seating at the bar for all of us... however for a party of two we would've been fine.The bartender was friendly and the drinks were made good and strong; the great customer service continued upstairs where we were seated and enjoyed a live band performing. The food didn't come all that quick but we weren't in a rush so it worked out great for all of us. To my surprise there were plenty of families eating dinner there with young ones and everything blended just fine. The food was really good but wasn't anything special of course, but that's to be expected here it's more about the experience, atmosphere, margaritas, and live music. I definitely recommend this as a place to stop by or definitely a starter if you plan on going bar-hopping.I will definitely would come back with my wife here for a night out in town again! Definitely will sit by the bar though. Didn't have a problem with the kids...but a date night away from the kids for us we would like to truly get ""away"" lol.",Margaritaville,6152089080.0,210.0,2013-03-02,"Honolulu, HI",/biz/margaritaville-nashville-2,5.0,157,"Washington, DC",Bruno S.,38.8949549,-77.0366456,21.304547,-157.8556764,4836.790993418609,False,1335.0,3.3121019108280256,4.2,3.2828947368421053
