restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"210 25th Ave NNashville, TN 37203",4.0,"Let me start this with telling you how much I have enjoyed this restaurant in both Memphis and Richmond....but that was several years ago. I was so pleased to learn one had opened in Nashville so we could celebrate my birthday there. The restaurant is beautiful and in a great area of town. BUT...we never had a chance except to have two glasses of Malbec at $10 a glass sitting at the bar. As we arrived, parking was crazy! We could not make the turn off of Elliston/West End as the cars for the valet were backed-up to the light. Parking was for both Kobe Steakhouse and Texas de Brazil. We waited in the line about 5 minutes and saw a spot by the park, deciding a good walk after dinner would be nice.Upon entering, a very young hostess greeted us by saying her reservations were all running late and we would have to wait 20-25 minutes. We could see empty tables and since this was a Sat night, thought somewhat odd. Well, we waited about 15 minutes and another hostess approached us addressing us with the wrong name. She admitted she was confused and went on with her hunt. At that point my husband confessed, ""It took three times calling for me to make the reservation. I was hung up on once, there was no answer and I then finally got someone."" As we sat at the bar, I noticed a staff member come from the back with a small cardboard box that was torn open. A bartender took three or four small fluted glasses directly out of the box, without washing, placed them on a tray, filled them and a waitress picked them up to serve to a table in the back. OMG!  After witnessing this, I approached the hostess. I advised her about what I had just seen and questioned her, ""we've been waiting over 30 minutes since our reservation time. When will we be seated?"" She only offered they had just opened. I replied, ""You guys have been open at this location for at least two months....with good reviews. You have locations in multiple cities."" The hostess could offer no suggestion when we would be seated. I noticed that a table of guys behind us, although they were seated when we arrived still had not been served. They did not appear too happy! However, a table that was seated with apologies shortly after we arrived were enjoying their meal. We waited another 20 minutes with no one offering to seat us, merely smiling at us from the hostess station. The crowd at the hostess station was changing but it's unclear if they were being seated or leaving due to the wait. However, my husband indicates a large party was seated after we arrived. Being frustrated my husband made a reservation at another restaurant. Upon leaving a bartender bumped into my husband and he was so grumpy at this point, kept walking out the door. I mentioned to her we had waited over 45 minutes WITH  A RESERVATION, looking at that empty table in the corner the entire time. THEN she offered to seat us! I kept walking... at least the chilly walk back to the car served to calm us down after such a frustrating experience! Thank you Texas de Brazil for such a nice birthday surprise! LOL. The moral of the story, make a reservation at another restaurant as a back-up plan... don't  wait like we did and have your celebration spoiled! And...find parking on the street....it looked like a nightmare for those trying to leave, as well as park. Better yet....there are so many great restaurants in Nashville...give your business to a local one.....like Tin Angel just down the street!",Texas de Brazil,6153200013,5.0,2015-02-01,"Nashville, TN",/biz/texas-de-brazil-nashville,1.0,43,"Nashville, TN",Pam H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,3462.0
"210 25th Ave NNashville, TN 37203",4.0,"Went this past weekend and had excellent experience.  I like my steaks medium well and my fiance prefers rare.  I mentioned it to a gaucho,  who took the informstion tp thr kitchen and ensured that steaks cooked to our liking were brought around to our table.  That kind of streamlined and personal service is a reason to return all on its own!  The meats, chicken and pork selections were all delicous.  The salad bar was more than complete, though I was unable to a sample more than one or two things to avoid getting full before the meats came around.   For drinks, i highly recommend the Brazilian caipirosca and for dessert, the papaya creme is to die for!   We will definitely be back for this fun and delicious dining experience!",Texas de Brazil,6153200013,4.0,2015-03-30,"Belmont/Hillsboro, Nashville, TN",/biz/texas-de-brazil-nashville,5.0,43,"Nashville, TN",Coral S.,36.1622296,-86.774353,,,,False,744.0
"210 25th Ave NNashville, TN 37203",4.0,Wonderful food and great service. We've been to other Brazilian steak houses and this is one of the best ones. Only bad thing was the valet service. They just stood there after we pulled up and didn't seem to eager to provide service.,Texas de Brazil,6153200013,14.0,2015-01-23,"Springfield, TN",/biz/texas-de-brazil-nashville,5.0,43,"Nashville, TN",Josh R.,36.1622296,-86.774353,36.509211900000004,-86.8849984,24.708060988549352,True,234.0
"210 25th Ave NNashville, TN 37203",4.0,Excellent.   Our waitress Laura has been wonderful.  Making sure we were happy with the cuts of meat and the way they were cooked.   Thank you so much!!!,Texas de Brazil,6153200013,31.0,2015-05-29,"San Diego, CA",/biz/texas-de-brazil-nashville,5.0,43,"Nashville, TN",Jane K.,36.1622296,-86.774353,32.7174209,-117.16277140000001,1744.3884296999981,False,156.0
"210 25th Ave NNashville, TN 37203",4.0,"Despite having a reservation, we were not seated until 30 minutes past our reservation time. Our server only got around to getting drink orders for half the table. He only asked half the table if they wanted dessert and skipped a bunch of people. Then when we asked for the bill, it was over an hour between requesting the bill and getting the credit card back so we could leave. After the 30 minutes we spent waiting to be seated, we stayed in our seats for 3 hours before we could leave.Drinks were good. Food was decent but not worth $45pp for dinner unless you really take advantage of all-you-can-eat. The top sirloin was good but not all the other dishes were as good.",Texas de Brazil,6153200013,4.0,2015-03-15,"Cambridge, MA",/biz/texas-de-brazil-nashville,1.0,43,"Nashville, TN",J C.,36.1622296,-86.774353,42.3785931,-71.13171366,940.0128941003941,False,674.0
"210 25th Ave NNashville, TN 37203",4.0,I've been going to Texas De Brazil for years and I decided to dine here at the one in Nashville during a trip. The food was excellent as always but the service was some of the worst I've had at a Texas De Brazil restaurant. The waitress came by the table a couple times and forget multiple requests we made. I ended up going up to a manager to fulfill the food requests I had. I will never visit the Texas De Brazil establishment in Nashville ever again. I,Texas de Brazil,6153200013,1.0,2015-06-23,"Frankfort, IL",/biz/texas-de-brazil-nashville,3.0,43,"Nashville, TN",Edward H.,36.1622296,-86.774353,38.2009055,-84.8732836,175.39861082928854,False,456.0
"210 25th Ave NNashville, TN 37203",4.0,"Great restaurant, but I can't give it 5 stars due to the limited selection of meats and salad bar. We only saw about 6 come around in a 90 minute period. The house special seems to constantly go around. Also the bar is OK. It has stuff that I don't see around which is cool, but alot of it isn't necessary cause it only tastes good to a few people. I took a chance on most of it, even the stuff that no one touched and liked about 30 percent of it. Unfortunately, to me, they are in direct competition with Rodizio, and in my opinion, Rodizio has a much better selection. I get that TDB is a five star and Rodizio is 4, but I'll take a bigger selection of 4 star than a sparce and chancy selection of 5.Our server, Isac (if I spelled it right) was great, but we did not like the way that his peers addressed him, in a dismissive kind of way and the only thing we could see that he did is have a medical disability. Based off of that I really don't want to go back there. I literally watched a guy hold out his hand and not look, like he was too good, and hold his hand out and wait for Isac to give him the water pitcher, and when Isac walked away he looked as if he was given something below him that required inspection. On multiple occasions I saw the other waitstaff walk away from our server Isac while he was in mid sentence. Someone else came back to reaffirm our request for a different meat after we told Isac and he said he would get it for us. The guy didn't have a problem speaking, serving, or remembering what we wanted. He was attentive to our table and was able to explain the complete  menu. I don't expect anything special for the guy, but the level of disrespect perceived by us that we could only figure was based off of his handicap was disgusting.",Texas de Brazil,6153200013,14.0,2015-03-08,"Clarksville, TN",/biz/texas-de-brazil-nashville,3.0,43,"Nashville, TN",Anthony M.,36.1622296,-86.774353,36.528591799999994,-87.3098696,39.120088441281105,True,1770.0
"210 25th Ave NNashville, TN 37203",4.0,"I have been to all three Brazilian Steakhouses in Nashville, and this one exceeded my expectations out of all of them. The friendliness of the service staff is top notch. However I have to give a bigger shout out to Megan the hostess. She is by far my favorite. She had me laughing, was personable, and over all a pleasure to talk with. If more people in this world had her personality the world would be a better place. She put a smile on my face for my birthday. I will be back because of her!!",Texas de Brazil,6153200013,6.0,2015-01-29,"Antioch, TN",/biz/texas-de-brazil-nashville,5.0,43,"Nashville, TN",John R.,36.1622296,-86.774353,35.147859000000004,-87.3214064,76.40772962902841,False,496.0
"210 25th Ave NNashville, TN 37203",4.0,"What a fantastic establishment! The environment is gorgeous, and the staff is spectacular. I recently brought a party of 36 to this restaurant, and we couldn't have been happier with the service or food. From start to finish, everything was stellar -- this is by far the best Brazilian steakhouse I've ever visited. If you're looking for a place to entertain a group of friends, family members, or coworkers, call ahead and ask for Amanda Umholtz to help make your arrangements -- she's the greatest!",Texas de Brazil,6153200013,1.0,2015-01-26,"Nashville, TN",/biz/texas-de-brazil-nashville,5.0,43,"Nashville, TN",Jessica S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,500.0
"2416 Music Valley DrNashville, TN 37214",5.0,This is the cutest coffee spot I have EVER been! If your in music valley definitely stop by! Great customer service!,The Dixie Drip,6152378711,55.0,2015-08-07,"West Hartford, CT",/biz/the-dixie-drip-nashville,5.0,2,"Nashville, TN",Brittany R.,36.1622296,-86.774353,41.762044700000004,-72.74203990000002,847.2598135088406,False,116.0
"2416 Music Valley DrNashville, TN 37214",5.0,"First of all, this was the sweetest camper and I had to stop. All I ordered was an iced coffee and it was fabulous. Had a lovely convo with fellow customer who also had an adorable camper. Wish I had tried something else on the menu. Worth the stop!",The Dixie Drip,6152378711,1.0,2015-07-19,"Great Cacapon, WV",/biz/the-dixie-drip-nashville,5.0,2,"Nashville, TN",Angela S.,36.1622296,-86.774353,39.620092799999995,-78.2925093,521.0194879043161,False,249.0
