restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"2330 Franklin PikeNashville, TN 37204",3.5,"Have enjoyed the fried chicken that's offered on Mondays for years (going back to when the place was operated by Bill Dennison).  Be warned, what they are serving now is below average based on my two most recent Monday visits.  The fried chicken was barely warn and the skin that's usually crispy and irresistible was limp.  When I brought this to the attention of the owner her response was that some pieces are cooler than others.  All I know is that it has been that way two Mondays in a row.......think I'll be eating somewhere else on Mondays !!!",Sylvan Park Melrose,6152699716,6 reviews,2015-09-01,"Brentwood, TN",/biz/sylvan-park-melrose-nashville,2.0,20,"Washington, DC",Al R.
"2330 Franklin PikeNashville, TN 37204",3.5,"Breakfast. Diner. Eggs. Plastic Cafeteria style plates. You can not beat these prices for breakfast!! 2 eggs, bacon, hashbrowns, toast $5.00. This place is old, but clean. The chairs are worn, but the food is good. There are old 8 x 10 country stars photos on the walls and the same old ladies working there. Everyone is super southern and I'm okay with that. I got an veggie omlet and grits and OJ and my total was $10. Can't beat it and filled me up all day. If you're just a plain and simple traditional diner style breakfast with a okay food go here. Breakfast is weekdays from 8:30am -11am, then 11a-2p is lunch. I think on the weekends breakfast last longer. Call em. They do take credit card. I'll be back, I love a good plain jane old school diner. This one has been there forever, lets keep it alive! eat local",Sylvan Park Melrose,6152699716,280 reviews,2014-02-05,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Stefanie P.
"2330 Franklin PikeNashville, TN 37204",3.5,Great classic style breakfast and brunch. All the good stuff cooked like your mom used to make it. Hard working waitress staff with a southern twang and big smile. All the old timers eat here and its the place to go if you like classic tried and true recipes. Food was delicious and fast!! will definitely come back when I'm in town.,Sylvan Park Melrose,6152699716,156 reviews,2013-12-10,"Indianapolis, IN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Ian B.
"2330 Franklin PikeNashville, TN 37204",3.5,This place is within walking distance to my office. I decided to try it out and I was pleasantly surprised. It reminds me of the places back home. I had the grilled chicken sandwich and fries. Less than $5. Our waiter was so nice. I will be back :),Sylvan Park Melrose,6152699716,15 reviews,2014-11-04,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Ashley D.
"2330 Franklin PikeNashville, TN 37204",3.5,Went here for lunch one day. This place was terrible! Ordered the pork chop it was so tough the measly knife wouldn't even cut it. I ate the veggies. The waitress never inquired as to why I left the pork chop nor did the cashier when she asked how it was I said terrible she didn't care. I used to go to Murphy Rd location I will NEVER be back here. For an $11 lunch (before tip) it should be edible.,Sylvan Park Melrose,6152699716,2 reviews,2015-01-12,"Nashville, TN",/biz/sylvan-park-melrose-nashville,1.0,20,"Washington, DC",Julie K.
"2330 Franklin PikeNashville, TN 37204",3.5,Sylvan Park is a tradition meat and three diner with a great breakfast spread.  The place doesn't look the greatest from the outside and the interior is a tad bit dated but they do what they do very well.  They have plenty of parking which is always a plus anywhere in Nashville.  They offer daily specials at a great price.  They have awesome breakfast combination plates that are very affordable and very filling.  I recommend the country ham!,Sylvan Park Melrose,6152699716,90 reviews,2014-10-03,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Corey G.
"2330 Franklin PikeNashville, TN 37204",3.5,"One of the traditional southern meat & 3 restaurants here in Nashville, Sylvan Park has been here many years. I moved to town in 1988 and it was old then. I haven't been back since we moved out to Franklin 15 years ago. This morning I happened to be back in town and was hunting for breakfast. In a time when many of the old meat & 3 restaurants are pretty long in the tooth, Sylvan Park is still kicking. It still looks the same, but bright and clean and inviting. I sat in a little 2 top on the edge of a bunch of obvious regulars. It's always a good sign when the parking lot of a breakfast place is full of pickup trucks. I had a very good omelette and coffee. The service was fast & attentive. A perfect choice for a quick tasty breakfast. I'm very glad Sylvan Park is still around. I'll be back to try out lunch!",Sylvan Park Melrose,6152699716,17 reviews,2014-04-10,"Franklin, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Cy F.
"2330 Franklin PikeNashville, TN 37204",3.5,"Stopped in for breakfast this past Saturday and did not disappoint. Standard breakfast options you would expect from a diner. Service was great and we loved the low-key vibe. Why wait in line for breakfast when you can come here, get in quick and have a great experience at a good price! You can tell it is a local favorite!",Sylvan Park Melrose,6152699716,20 reviews,2014-10-15,"Camby, IN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Shan A.
"2330 Franklin PikeNashville, TN 37204",3.5,"This unpretentious little gem is not your going to be on your gourmet list. It is going to be a much better alternative to mc d's or ihop and better than waiting in line somewhere for a waitress with an attitude. It's nice people, fast service and biscuits so fluffy it'll make you wanna slap yo momma.",Sylvan Park Melrose,6152699716,12 reviews,2014-12-17,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Lauren K.
"2330 Franklin PikeNashville, TN 37204",3.5,"I'm gonna give this 3 stars because the meringue on the coconut pie was light and fluffy, but aside from that it was a big disappointment.Meat and 3 food should be simple, but ""homeade"". This visit to Sylvan was simple, bland, and seemed prefab. I had the crab cakes. They really had quite a frozen taste. Sides seemed canned. Not terribly impressed with my last visit to this Nashville institution.",Sylvan Park Melrose,6152699716,179 reviews,2011-04-29,"Franklin, TN",/biz/sylvan-park-melrose-nashville,3.0,20,"Washington, DC",Elliott W.
"2330 Franklin PikeNashville, TN 37204",3.5,"My favorite meat and three in town.  Quick service, daily specials, big menu, lots of tables, wood panelling, and probably a server named Flo.  Or Delores maybe..There are some fried foods on the menu, and I don't think they make everything fresh daily, most don't, so if you are a health nut or expect too much, stay away.  I really think everything on the menu is great, and I've just about had it all at least once.  It's always consistant, and not too bland or too salty.  Great desserts as well.  Parking can be a little crazy during the peak lunch hour, and a lot of older folks go here, so watch out, especially for crown vics with a lot of scrapes or Kleenex boxes hindering their back window view.  If they renamed it, The Blue Hair, I would give it 7 stars.",Sylvan Park Melrose,6152699716,44 reviews,2012-07-13,"Nashville, TN",/biz/sylvan-park-melrose-nashville,5.0,20,"Washington, DC",A A.
"2330 Franklin PikeNashville, TN 37204",3.5,Dependable meat and three. I usually get a meat and two because I refuse to be normal. Lol,Sylvan Park Melrose,6152699716,16 reviews,2013-03-18,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Gary M.
"2330 Franklin PikeNashville, TN 37204",3.5,"Given its name, I could only assume that Sylvan Park Melrose was going to be a delicious little meat and three place.  It's affiliated with the original Sylvan Park and Sylvan Park East restaurants, so I guessed correctly that they'd serve some pretty tasty entrees and sides.Like most meat and threes, Sylvan Park has daily specials, so some meats are only available certain days of the week.  Today I tried the turkey and dressing, which was delicious and served in an enormous portions.  Their sides include mashed potatoes, mac & cheese, beans and more, and everything I've had tastes like my grandmother's home cooking (a good thing...trust).Sylvan Park is a little pricier than some places with a similar style of cooking.  My turkey and dressing with two sides cost me about $8 not including tip.  That's not too bad, however, considering the quality of the food and their speedy service.  There is also lots of room to dine in the restaurant, but I like to place to-go orders.  Its location is good: right between Berry Hill and the 8th South antique district.  There's typically plenty of parking, and the servers are all sweet as pie.",Sylvan Park Melrose,6152699716,349 reviews,2008-06-05,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Patrick R.
"2330 Franklin PikeNashville, TN 37204",3.5,Don't be in any rush to eat here since it takes 15 minutes to get your order taken.,Sylvan Park Melrose,6152699716,2 reviews,2012-10-15,"Nashville, TN",/biz/sylvan-park-melrose-nashville,1.0,20,"Washington, DC",Todd R.
"2330 Franklin PikeNashville, TN 37204",3.5,"Sylvan Park Melrose affiliated with Sylvan Park Restaurant four years ago; former name Melpark restaurant. It's a good neighborhood meat and three diner with simple interior, and good  food served in generous portions.",Sylvan Park Melrose,6152699716,260 reviews,2007-10-20,"Nashville, TN",/biz/sylvan-park-melrose-nashville,4.0,20,"Washington, DC",Tart L.
"1716 Charlotte AveNashville, TN 37203",3.5,Good place for Greek fast food!! Had Greek salad with chicken. Good flavored and enough for two meals. Will definitely go back if I'm in Nashville.,Fattoush Cafe,6153211667,36 reviews,2015-08-26,"Foley, AL",/biz/fattoush-cafe-nashville,4.0,39,"Washington, DC",Pat S.
"1716 Charlotte AveNashville, TN 37203",3.5,"I just like saying ""Fattoush"" - although I pronounce it ""fat tush"" because I'm a jerk.  Killer food here!  The interior is nicer than the pictures make it look.  Serious crowd of fans around lunch so get there no later than 11:30.The chicken is absolutely fantastic, the gyro meat is very flavorful but not too far a leap from normal gyro meat.  Rice had good flavor but was too spongy and wet and the pitas tasted average and were from a plastic bag.  I'm anxious to go back and try the shwarma and potatoes and other dishes, I feel like, sides notwithstanding, I grabbed the ""normal"" stuff and didn't get to the secret awesomeness.  Oh yeah he has a spicy version of the tzatziki sauce; what was I saying about tzatziki needing to have a bit of a kick?",Fattoush Cafe,6153211667,426 reviews,2015-05-06,"Longmont, CO",/biz/fattoush-cafe-nashville,3.0,39,"Washington, DC",Tim S.
"1716 Charlotte AveNashville, TN 37203",3.5,My boyfriend and I stopped by last evening and discovered the place was empty/almost closed. We started walking back to the car and the owner opened the door and told us to come in. He was so nice to cook us up fresh falafel and schwarma even though everything was put away for the evening. So thankful he was so sweet because the food was so delicious. Best falafel and best service I have had in a long time! We will be back for sure!,Fattoush Cafe,6153211667,1 review,2015-10-14,"Nashville, TN",/biz/fattoush-cafe-nashville,4.0,39,"Washington, DC",Shannon S.
