restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"154 2nd Ave NNashville, TN 37201",3.0,"What a tourist trap this is.... I'm from Nashville but I came here with some friends who were visiting.  Before we sat down at our table we got some drinks at the bar... $9 beers!!??  I'm sorry, but if you are a bar with beer prices in line with sports arenas something is seriously wrong.  The atmosphere was fine, typical downtown party bar, the bar itself was huge so there was room to wander around it and get a drink.  Of course the food was way overpriced as well.  $15 for some fries and a couple cuts of fried catfish.  My husband and I were so disgusted with the prices we ended up splitting everything.  I will say the catfish was good, crispy outside juicy inside, it's just the price that was a bummer.  The service was frustrating.... the whole schtick is that your server is rude to you, I've been to places like this, I think they are funny and I get it.  Our server barely said anything, seemed annoyed and was very slow.  He wasn't a bad server in a funny way he was a bad server in a very generic bad server way.Anyway, I am glad I went and saw what all the fuss was about with this place, now that I know I won't return.  My friend who picked it out and made the reservations felt bad.  Said she had a blast in the one they went to in FL and I believe her, I felt bad the Nashville location was such a let down.",Dick’s Last Resort,6158008894.0,96.0,2014-03-14,"Nashville, TN",/biz/dicks-last-resort-nashville,1.0,60,"Nashville, TN",Allie R.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1342.0
"154 2nd Ave NNashville, TN 37201",3.0,"Not a fan. This place is a tourist hellhole. The music is too loud to talk, but it's not a music focused place either. The food and drinks are overpriced and the selection is sort of nasty (unless you like everything deep fried). And like a few other reviewers, how this ridiculous concept got to be a chain, I have no idea. If I want to eat a meal where everyone is rude to me, curt, and nasty, I'd rather just wait for an awkward family holiday and save myself the dime. What I really want to know is how this place got to be on OpenTable. I thought they had some kind of standard for the restauarants they include, so I mistakenly thought it must be a decent chain, as chains go. Nope.",Dick’s Last Resort,6158008894.0,494.0,2012-11-13,"Nashville, TN",/biz/dicks-last-resort-nashville,2.0,60,"Nashville, TN",Carolyn M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,688.0
"154 2nd Ave NNashville, TN 37201",3.0,"We came here as a group on NYE while in Nashville.  I'd been to this chain before and knew what to expect.  We had a great waitress who stayed in character, but could subtly tell us she was also trying to serve our table in a way we would not be horribly offended.  We didn't order much, as we were just here for the drinks and music.  There was alligator and some other ""non-standard"" appetizers to choose from.  Music wasn't that bad and we definitely had enough to drink.  I wouldn't pick this place out if I was trying to just hang out with some friends, but this was definitely a good place to stop for NYE with a large group of people.",Dick’s Last Resort,6158008894.0,175.0,2013-01-14,"Belmont, CA",/biz/dicks-last-resort-nashville,3.0,60,"Nashville, TN",Lauren R.,36.1622296,-86.774353,37.5202145,-122.27580079999998,1958.1699183319693,False,647.0
"154 2nd Ave NNashville, TN 37201",3.0,"We were doing one of those Nashville comedy bus tours and had thirty minutes before the bus picked us up from Dick's to get a bite to eat. We headed to the bar. I had enough time to visit the lady's room, come back to the bar and chat with some tourists from Texas before the bartender took our order. I will say that once he did take our order, our drinks in food were out in a split second. Seriously, those appetizers came up so quickly, I am not even sure how they had time to cook them. Maybe I was just distracted by good conversation with the nice tourists. My crab dip was decent. I give it a solid C. It was a weird nacho cheese combination with tiny pieces of crab scattered amongst the cheese product. If I wasn't so hungry, the crab dip may have received a C- or even a D, but you know, hunger makes anything taste good. Besides, It's Dicks. It's like Fuddruckers, Hard Rock, or any of those themed restaurants. Going there expecting fine cuisine would be like watching Keeping Up with the Kardashians and expecting there to be good acting. Since we sat at the bar, we didn't get the full experience of the waiters acting like jerks, Dick's trademark experience. The bartender played the role a little bit, but he was more concerned with actually doing his job and getting orders out correctly and quickly, than playing the role. I was grateful for this. Synopsis: speedy service,  average price, below average food quality.",Dick’s Last Resort,6158008894.0,4.0,2014-06-01,"Hopkinsville, KY",/biz/dicks-last-resort-nashville,2.0,60,"Nashville, TN",Charlie G.,36.1622296,-86.774353,36.865765100000004,-87.4889532,62.73122337540375,False,1437.0
"154 2nd Ave NNashville, TN 37201",3.0,Good times and good food at Dick's. Enjoyed the wasabi salmon. Brenda was the bestest server ever.,Dick’s Last Resort,6158008894.0,1.0,2015-01-10,"Naperville, IL",/biz/dicks-last-resort-nashville,4.0,60,"Nashville, TN",Liesel H.,36.1622296,-86.774353,41.772910700000004,-88.147867,394.021380511084,False,98.0
"154 2nd Ave NNashville, TN 37201",3.0,Worst food that I have ever had! Stay away! Ribs were horrible and chicken fried chicken was like a rubber bouncey ball,Dick’s Last Resort,6158008894.0,3.0,2014-06-28,"Clearwater, FL",/biz/dicks-last-resort-nashville,1.0,60,"Nashville, TN",Troy H.,36.1622296,-86.774353,27.9658533,-82.8001026,610.8328579874046,False,119.0
"154 2nd Ave NNashville, TN 37201",3.0,"I hated this place. The first and last time my husband and I came here was New Year's Eve. We had heard that this place was fun to grab a couple of drinks, but we didn't expect that it would be crazy. The floor of the whole place was covered in napkins and pieces of paper, everyone was wearing paper hats with inappropriate sayings, the servers were rude, and the place was too loud. Don't take your kids here. This place is definitely not family friendly. Never again.",Dick’s Last Resort,6158008894.0,17.0,2013-06-02,"Westminster, CA",/biz/dicks-last-resort-nashville,1.0,60,"Nashville, TN",Glaiza B.,36.1622296,-86.774353,33.7578041,-117.98589209999999,1771.419216005169,False,470.0
"154 2nd Ave NNashville, TN 37201",3.0,"This was a total waste of time and money. We had 2 adults and 2 children and our bill was $125. Margaritas are $21 and they are terrible. Not to forget about the food, it was aweful. We thought it would be fun to try something different, and we were extremely disappointed.",Dick’s Last Resort,6158008894.0,15.0,2014-07-02,"Humble, TX",/biz/dicks-last-resort-nashville,1.0,60,"Nashville, TN",Al S.,36.1622296,-86.774353,29.998831199999998,-95.26215529999999,649.7935518677091,False,273.0
"154 2nd Ave NNashville, TN 37201",3.0,"My cousin and I were well aware of the schtick and have been talking about trying this place for months but you know how hard it is to get locals to trek downtown. We showed up after the Gay Pride Parade to finally try it, excited to see the ""service with sarcasm bit""....Imagine my surprise when I looked at the menu and NOTHING looked appetizing. I was starving, but a) nothing on the menu sounded good, and b) I ain't paying $8-10 for a chicken tenders and fry basket.So my cousin and I decided to order dessert. The server was funny, we giggled and laughed a lot. The hats were a hoot! The ladies beside us cackled like it was the funniest moment of their lives.... not quite AS funny for us. Maybe we needed alcohol in our systems?The dessert tasted like it was made several states away and shipped and store in a freezer for weeks on end. Meh.All in all, we agreed we were glad we tried it because the server was funny, and it was an interesting show. But we probably won't be back.",Dick’s Last Resort,6158008894.0,47.0,2013-06-17,"Nashville, TN",/biz/dicks-last-resort-nashville,3.0,60,"Nashville, TN",Brandi H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,988.0
"154 2nd Ave NNashville, TN 37201",3.0,"You go to the place for the experience not the food.  The food is edible, but not anything that will knock your socks off.  The experience is great.  Its even more fun when you can take someone who doesn't know about Dick's.",Dick’s Last Resort,6158008894.0,142.0,2014-03-30,"Campbellsville, KY",/biz/dicks-last-resort-nashville,3.0,60,"Nashville, TN",Kenneth M.,36.1622296,-86.774353,37.3433974,-85.3419069,113.80090812695435,False,227.0
"154 2nd Ave NNashville, TN 37201",3.0,"The waiter did what he could but they were understaffed. The food wasn't very good either.  Processed cheese in the wrap, and the rice in it was cold. Yuck.",Dick’s Last Resort,6158008894.0,6.0,2014-11-10,"Cheyenne, WY",/biz/dicks-last-resort-nashville,3.0,60,"Nashville, TN",Jesse M.,36.1622296,-86.774353,41.1399814,-104.8202462,1032.3978250844136,False,157.0
"154 2nd Ave NNashville, TN 37201",3.0,"I first tried Dick's at the Taste of Music City and the workers at the tent were super nice and said we should give the place a go.We had the Firecracker salmon and it was so awesome! I love salmon, but this was grilled and pretty good to say the least. The crabby balls were equally good.Drinks were good and so was the food. I'll definitely be back!",Dick’s Last Resort,6158008894.0,157.0,2013-06-29,"Seattle, WA",/biz/dicks-last-resort-nashville,4.0,60,"Nashville, TN",Misty M.,36.1622296,-86.774353,47.6038321,-122.3300624,1974.6550789735522,False,351.0
"154 2nd Ave NNashville, TN 37201",3.0,"Only went because my group wanted to go. I didn't appreciate the ""sarcastic humor"" because it wasn't humor, just rudeness. Please don't go here for the food because it was terrible! As was the service! Even our hats they made for us were lame! If you have to eat lunch room quality food, I at least want good entertainment!",Dick’s Last Resort,6158008894.0,14.0,2014-03-29,"Near North Side, Chicago, IL",/biz/dicks-last-resort-nashville,1.0,60,"Nashville, TN",Haley H.,36.1622296,-86.774353,41.900032700000004,-87.6344975,398.49657798634786,False,323.0
"154 2nd Ave NNashville, TN 37201",3.0,"If you come here with the expectation that the food is going to blow you away: you're delusional. You come here for the atmosphere and the ""dick's"" of course. I just laughed nonstop here. I thought the waiters and bartenders were super dicky and it was hysterical. My favorite part: one of the girls I was with had no idea that that was the theme of the restaurant... one of the waiters yelled at her for being in his way and she started yelling back at him and called him rude. Again, I just laughed. And even though I didn't have high expectations for the food...The chicky fried chicky was very juicy, crispy and tasty. Although the server was a ""dick,"" he was very prompt when bringing our drinks and attending to us.Stop in here if you're looking for some laughs!",Dick’s Last Resort,6158008894.0,88.0,2013-04-30,"Manhattan, NY",/biz/dicks-last-resort-nashville,4.0,60,"Nashville, TN",Jen R.,36.1622296,-86.774353,40.7902778,-73.9597222,763.6435628412805,False,768.0
