restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"Vanderbilt Medical CenterNashville, TN 37212",3.0,"The good: The redesign of the space is nice. It's spacious, with new chairs and plenty of outlets for laptop cords. I appreciate the umbrellas over the outdoor tables. I like how the salad and soup bar, drinks, pastries (everything but the sandwiches, really) are help-yourself style. The bad: Expensive, more so than the Panera down the street or the cafeteria across the way. Not healthier than McDonald's. And the food isn't spectacular. The red bean, sausage and rice soup I got was bland. The cupcakes are too sweet. The choices at Panera are better, so you won't find me here unless I have an food emergency on campus.",Au Bon Pain,,203 reviews,2011-07-06,"Nashville, TN",/biz/au-bon-pain-nashville,2.0,29,"Nashville, TN",Liz D.
"Vanderbilt Medical CenterNashville, TN 37212",3.0,"Terrible...I have tried many items on the menu at Nashville's Au Bon Pain because I am enticed by the elaborate ingredients of their sandwiches, like the ""Turkey Cranberry Brie"" or the ""Lobster Salad Sandwich"". While these sound like flavorful options, they taste like they where dumped straight out of a Sysco can. Yes... the options at Au Bon Pain are far more healthy than those delivered by the previous tenant; however, there are far better options just down the hallway at the hospital food court, and there are MUCH better options in the amazingly fresh and innovative Vanderbilt campus cafeteria. The allure of McDonalds was not the high quality food they delivered, but the fact that you could get some kind of nourishment for under $3.00. Now,  you will be hard pressed to get a half-baked sandwich and an inferior bowl of soup for under $10.00",Au Bon Pain,,5 reviews,2011-07-01,"Hermitage, TN",/biz/au-bon-pain-nashville,1.0,29,"Nashville, TN",Alan J.
"Vanderbilt Medical CenterNashville, TN 37212",3.0,Overpriced.,Au Bon Pain,,110 reviews,2011-11-24,"Boston, MA",/biz/au-bon-pain-nashville,2.0,29,"Nashville, TN",Susan W.
"Vanderbilt Medical CenterNashville, TN 37212",3.0,"I fly through the ATL airport a lot and would always make it a point to get Au Bon Pain.  The food is fresh.  They have the kcal listed next to the price.  The coffee is strong and good.  Now I get to experience them every morning!   Woohoo!  The tomato mozz sandwich is my favorite from anywhere.  They cut the mozz really thick so you can actually taste it on the french baguette.  Yum.  Also, they replaced McDonald's with Au Bon Pain at the hospital.  Thank you, it no longer smells of stank meat and grease when I'm making rounds!",Au Bon Pain,,89 reviews,2011-05-19,"Truckee, CA",/biz/au-bon-pain-nashville,5.0,29,"Nashville, TN",Taylor Ann D.
"Vanderbilt Medical CenterNashville, TN 37212",3.0,"Here's the thing...I like the food at Au Bon Pain...even though it is a bit pricey.  The staff here has also always been extremely friendly and nice.  But I always have to wait FOREVER for my food and beverages!  Initially, I thought this was just the case because ABP was new and it would take a little while to train the staff.  But this slowness has continued despite ABP being around here a while now.  And, I'm not talking about during rush hour.  I usually come later in the evenings when I am at work late.  Tonight, I waited almost 20 min for a sandwich and there were only two people in front of me.  I used to order coffee beverages here as well, but quit when those also took forever (and actually usually were not that good.  I don't think the staff has to make them that often and are not trained well to do so.)  I don't know what it is, but it might just be an issue of telling other staff to jump in (when you have a three person ""rush"" at 8 PM).  Who knows.  For now, I think I am going to keep sticking to the pre-made bar items so I don' t have to wait.",Au Bon Pain,,6 reviews,2013-07-02,"Nashville, TN",/biz/au-bon-pain-nashville,2.0,29,"Nashville, TN",Melissa M.
"2286 Lebanon PikeNashville, TN 37214",2.5,"Always fresh and delicious, huge portions and more than fair prices. I can eat here,  spend less than I would cooking and I don't have to cook! Plus the people are always kind. I eat here every couple weeks at least.",Bamboo Garden,6158748344,1 review,2015-07-13,"Nashville, TN",/biz/bamboo-garden-nashville,5.0,10,"Nashville, TN",Rhonda H.
"2286 Lebanon PikeNashville, TN 37214",2.5,This Chinese food was a last minute decision. Normally we go to Chinatown for better Chinese or to China King in Hermitage for better take out. This Chinese food was just alright. The lo mein was over cooked and the noodles became too soft. The seasame chicken was too sweet and fried rice was just ok. The crab ragoons were alright but I am not in a rush to go back.,Bamboo Garden,6158748344,189 reviews,2015-07-21,"Nashville, TN",/biz/bamboo-garden-nashville,2.0,10,"Nashville, TN",Christa P.
"2286 Lebanon PikeNashville, TN 37214",2.5,"Got the Mongolian beef and fried rice lunch with egg drop soup. There was no flavor except spicy on my beef. I don't even know how that is possible. Rice and soup were good, price of $6 is really good. I won't be back. Too many other good restaurants in the area.",Bamboo Garden,6158748344,31 reviews,2015-01-07,"CANE RIDGE, TN",/biz/bamboo-garden-nashville,2.0,10,"Nashville, TN",Jessica M.
"2286 Lebanon PikeNashville, TN 37214",2.5,"Everybody needs a place to grab some fried rice and soup when you crave that sort of comfort food. This strip-mall-spot was a fine port in a storm. Nothing exceptional, but A-OK.It's one of those kind of places that you can order at the counter and eat at the few tables that are available in the small waiting/dining room. But it seems like most of their business is take-out and that is just what we did.We had the combination fried rice, a trio of soups (egg drop, wonton and hot & sour), and a veggie combo with spicy garlic & chili sauce. It was more that enough food for 3 people at just around $20 and we still have a bit left over, so the price is right!",Bamboo Garden,6158748344,511 reviews,2013-10-08,"New Orleans, LA",/biz/bamboo-garden-nashville,3.0,10,"Nashville, TN",Jen B.
"2286 Lebanon PikeNashville, TN 37214",2.5,"Sick at home & unable to get out. Called & ordered sweet & sour chicken, crab ran goons fried rice. The phone operator was very pleasant & took my order without any problems. Delivery time was said to be about 40 minutes but the young man actually arrived about 25-30 min. later, to my door. This delivery man was smiling, very pleasant to give me the food & receive my money. This is the 3rd time we've ordered from them & the food was hot, tasty, he brought plenty of sauce pkts. & everything was packaged nicely! We will definitely keep ordering from them! Good price, large quantities & friendly service.",Bamboo Garden,6158748344,11 reviews,2014-04-07,"Nashville, TN",/biz/bamboo-garden-nashville,4.0,10,"Nashville, TN",Cynthia H.
"2286 Lebanon PikeNashville, TN 37214",2.5,"Remembered this place had sesame noodles, which are pretty hard to find in Nashville. The menu I found online was much more varied than their actual menu, which was disappointing. The interior of the restaurant smelled a little funny, but I placed a takeout order(Sesame Noodles and Szezchuan bean curd).  The food was mediocre at best, but the reason for my one star review is how insanely sick I got twelve hours later, and remained ill for the next 24. I will definitely not be back.",Bamboo Garden,6158748344,14 reviews,2014-11-16,"Nashville, TN",/biz/bamboo-garden-nashville,1.0,10,"Nashville, TN",Andi D.
"2286 Lebanon PikeNashville, TN 37214",2.5,I tried the Chicken with mixed vegetables. Not sure if it was chicken or not. Real slimy. I do not recommend this place at all and I won't be back,Bamboo Garden,6158748344,5 reviews,2014-07-18,"Nashville, TN",/biz/bamboo-garden-nashville,1.0,10,"Nashville, TN",Julie S.
"2286 Lebanon PikeNashville, TN 37214",2.5,Live in the area and decided to try this place for lunch with husband and daughter. Wished we had just eaten our choice of Asian food in the Opry Mills food court. Good prices here but the food was nothing to brag about.,Bamboo Garden,6158748344,8 reviews,2014-01-03,"Nashville, TN",/biz/bamboo-garden-nashville,2.0,10,"Nashville, TN",Shelly P.
"2286 Lebanon PikeNashville, TN 37214",2.5,Terrible chicken. Their general tso chicken had a fishy after taste. I can only describe it tasted the way cat food smells. If that makes any sense at all.,Bamboo Garden,6158748344,4 reviews,2014-08-30,"Nashville, TN",/biz/bamboo-garden-nashville,1.0,10,"Nashville, TN",T S.
"2286 Lebanon PikeNashville, TN 37214",2.5,"As for fast chinese joints, this is the best in Donelson. Large portions, decent prices, and the quality of the food is always consistent.",Bamboo Garden,6158748344,11 reviews,2013-02-02,"Nashville, TN",/biz/bamboo-garden-nashville,4.0,10,"Nashville, TN",Jason T.
"1505 12th Ave SNashville, TN 37203",4.5,"This unassuming food truck at the corner of 12th and Wedgewood easily has the best mexican food in Nashville. As a native Texan, I've been unimpressed by the highly rated mexican joints in town as they all lack the flavor I grew to love back home.I ordered two pastor and two carnitas tacos and am still savoring the spice and heat. Each taco was perfect - tender meat, onion, cilantro and spicy salsa.If you've been looking for traditional mexican, this is the spot. I'll be back regularly.",Taqueria El Indio,,4 reviews,2015-09-18,"Madison, WI",/biz/taqueria-el-indio-nashville,5.0,2,"Nashville, TN",John S.
