restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2264 Lebanon RdNashville, TN 37214",4.0,"Just stopped here with my partner and found the service inviting (a lovely and chatty server called Anna who knew the menu and gave recommendations straight away - good girl. She even informed that the gnocchi were imported and not fresh, boo, but I appreciated the honesty.  My partner had the Italian nachos which were delicious and the white bean dip is a nice touch. I myself ordered the spinach and ricotta ravioli in bolenese which was al dente without even asking. Also, as Anna had ESP, she poured my beer for me and it had a beautiful appropriate amount of head. So far so good! The Tiramisu was fab!!!!Service was expedient, food was up to an Italian standard-all in all I would highly recommend this place. Anna will take care of you.",Mirko Pasta,6158827990.0,7.0,2014-03-22,"Lebanon, TN",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",John P.,36.1622296,-86.774353,36.20806500000001,-86.2905052,27.228121271097642,True,746.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Amazing service, amazing food   Clean bathrooms.   Lots of variety  & great atmosphere. Had dinner with my family and we were very impressed with Mirko Pasta in every way. The manager visited the table to make sure everything was to our liking. Our server was helpful and knowledgeable of all the menu items.This is one nice restaurant that I recommend everyone make a trip to.",Mirko Pasta,6158827990.0,1.0,2014-02-24,"Murfreesboro, TN",/biz/mirko-pasta-nashville-4,5.0,66,"Nashville, TN",Rebecca H.,36.1622296,-86.774353,35.91551649999999,-86.44469333,25.102221153457617,True,380.0
"2264 Lebanon RdNashville, TN 37214",4.0,"The review that said ""if you're looking to pay $11 for pasta sauce you can make at home"" is spot on. Tho most homemade pasta sauces I've had beat this hands down.This place is in a strip mall. If youre looking for a ""high class"" dining experience, this is not it. The atmosphere definitely tries to be this though! I'll give them props for that.Service was ok, they seemed pretty willing to please and answer questions. Props for that too.Food was very bland. Very. Bland. Granted, I had the gluten free pasta, but I thought the meat sauce would be good. Not flavorful at all. Ended up salting it to add a bit of flavor. Bf had the chicken Parmesan and did the same thing. We would have been better off going to olive garden.",Mirko Pasta,6158827990.0,2.0,2014-09-12,"Billings, MT",/biz/mirko-pasta-nashville-4,2.0,66,"Nashville, TN",Chantel L.,36.1622296,-86.774353,45.78749570000001,-108.49606999999999,1309.6139439041478,False,725.0
"2264 Lebanon RdNashville, TN 37214",4.0,Beautiful decor and ambiance. Our server Jeff was fabulous! Very knowledgeable and professional! Food was amazing! Very reasonable price. This is our new favorite restaurant in Donelson.  Wish we would of went there sooner.,Mirko Pasta,6158827990.0,12.0,2014-06-28,"Music Row, Nashville, TN",/biz/mirko-pasta-nashville-4,5.0,66,"Nashville, TN",Annie E.,36.1622296,-86.774353,36.15130960000001,-86.7888989,1.1083206058745914,True,224.0
"2264 Lebanon RdNashville, TN 37214",4.0,Bruschetta is awesome and my favorite dish is the fettuccine with Sorrentina sauce. New location has a much better atmosphere. I always enjoy grabbing lunch or dinner here.,Mirko Pasta,6158827990.0,10.0,2014-02-08,"Nashville, TN",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Adam F.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,172.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Read the great reviews on Yelp and wanted to check it out. Katie, our server, was excellent. The food (risotto special was fabulous and chicken parm tasted fresh and flavorful) was outstanding and we had more than enough to eat for a reasonable price. Wish we didn't live out of town and could visit more often.",Mirko Pasta,6158827990.0,9.0,2014-07-04,"Memphis, TN",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Ashley H.,36.1622296,-86.774353,35.1490215,-90.0516285,197.17803677714622,False,311.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Went here for lunch today & it was awesome! The $8 lunch specials are huge! And delicious. Other people have commented on the service, but our server was friendly & attentive. Will definitely be going back.",Mirko Pasta,6158827990.0,14.0,2014-12-10,"Smyrna, TN",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Lisa C.,36.1622296,-86.774353,35.9828413,-86.51860450000002,18.918286899498998,True,206.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Bean dip is blahhh-zae. Pasta with crab meat ""Granchio"" isn't very grand. The Caesar salad is served with the lettuce wedge (bitter, dry core) and the dressing is . . . not sure if it really had any dressing at all per se. The entire meal was so-so at best. I would not recommend this place. The only good thing was it was 5 minutes from the hotel.",Mirko Pasta,6158827990.0,65.0,2014-06-03,"Rougemont, NC",/biz/mirko-pasta-nashville-4,2.0,66,"Nashville, TN",Vera B.,36.1622296,-86.774353,36.2184752,-78.926397,438.5210142509352,False,348.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Pasta is good, but they go very heavy on the sauces which made the dishes less enjoyable. Server was not attentive and reeked of cigarette smoke. We tried the gelato, and it was very granular and rich - it tasted like a cheap store-bought version, we left it on the table. Children's dishes are huge. Not sure we'll be back, unless we have a craving for some good homemade stuffed raviolis, light on the sauce next time.",Mirko Pasta,6158827990.0,16.0,2014-11-22,"Arrington, TN",/biz/mirko-pasta-nashville-4,3.0,66,"Nashville, TN",Hollie A.,36.1622296,-86.774353,35.868119899999996,-86.7091643,20.60409602346586,True,420.0
"2264 Lebanon RdNashville, TN 37214",4.0,Loved our waiter! The lasagna bites were super yummy and the pomodoro soup was amazing. Wasn't thrilled with the chicken Marsala it needed something. Tried the meatloaf and it was missing something salt? Garlic? Red pepper flakes? Basil? I don't know just something.,Mirko Pasta,6158827990.0,16.0,2014-12-19,"Nashville, TN",/biz/mirko-pasta-nashville-4,3.0,66,"Nashville, TN",Laini B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,266.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Good but not amazing. I had wonderful, attentive service. Food was good. I had the butternut squash ravioli. Very rich. I would try something different next time.  This was a good choice for near the airport in a sea of major chains. Not easy to find. In the Publix shopping center.",Mirko Pasta,6158827990.0,16.0,2014-01-13,"Charlotte, NC",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Shel D.,36.1622296,-86.774353,35.2270869,-80.8431268,339.68808459030623,False,283.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Shocked it has so many good reviews. Went on a Sunday afternoon. Rude waiter basically bused the table while we ate making us hand him our our straw wrappers and unused utensils because he ""had a hard time squeezing all the way into the booth."" He took our plates the second he thought we were done and went overboard demanding every last utensil and cup. Food was way overpriced for the poor quality. My wedge salad was good but it cost $8, for a 1/4 head of lettuce with feta and bacon. Won't ever go back.",Mirko Pasta,6158827990.0,1.0,2014-06-09,"Pigeon Forge, TN",/biz/mirko-pasta-nashville-4,2.0,66,"Nashville, TN",Brad S.,36.1622296,-86.774353,35.7884241,-83.5543329,182.28034563640773,False,508.0
"2264 Lebanon RdNashville, TN 37214",4.0,"The atmosphere was refreshing and welcomed to this Donelson area.  The servers were attentive, and the food selection was rather large...there were a number of things my wife and I each wanted to try, on our first time here...we've already made a reservation to come back with our family, as well...  We both had salmon salad's, although my wife had the strawberry salmon salad special.  We were both pleased.  Nice to know of a great option for Donelson!",Mirko Pasta,6158827990.0,17.0,2014-05-13,"Franklin, TN",/biz/mirko-pasta-nashville-4,5.0,66,"Nashville, TN",Jeff O.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,459.0
"2264 Lebanon RdNashville, TN 37214",4.0,"I've never steered anyone to Olive Garden before, but if you want franchise chain pasta, head for OG over Mirko. Had the papparadelle with funghi (mushroom cream) sauce and was decidedly underwhelmed. The pasta was stuck together in a clump, and the sauce was thin and without the earthiness the mushrooms should have imparted. The fettuccine pesto wasn't as problematic, but pesto should have a bright flavor from fresh basil, not be muted by cream. Blah. Usually before writing a bad review, I feel it is important to go more than once to see if the experience will be different, but once was enough for me. If you specialize in pasta, you should know how to keep it from sticking together - basically that just tells me it was old.",Mirko Pasta,6158827990.0,78.0,2013-08-08,"Nashville, TN",/biz/mirko-pasta-nashville-4,2.0,66,"Nashville, TN",Diana S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,734.0
"2264 Lebanon RdNashville, TN 37214",4.0,"This is a hidden gem! Went here for lunch and was pleasantly surprised that it is a full sit down restaurant inside. Located in a strip mall with Publix, Merko serves really good italian food in a comfortable setting with a great staff. Fried cheese ravioli, the complimentary rolls and white bean olive oil spread & the lasagne classic were fantastic. Given it's not-so-great location, I'm really hoping that people will find this restaurant and frequent it. Great service, great food... and great price ($8 lunch specials).",Mirko Pasta,6158827990.0,84.0,2014-03-22,"San Bruno, CA",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Phil N.,36.1622296,-86.774353,37.6304904,-122.41108349999999,1964.4414473453558,False,525.0
"2264 Lebanon RdNashville, TN 37214",4.0,"I wrote a bad review on the one in Mt Juliet a few months ago.  Today I got dragged to this one in Donelson because of a business meeting.   Realizing every restaurant has a bad day or a dish go bad I didn't protest with my client because they wanted to try it.  Today's trip and their Ravioli seals my opinion.  My client had the same opinion.  I hate it, this location is close to the house.  I am really bewildered by the people who rave about it.   I just don't get it",Mirko Pasta,6158827990.0,38.0,2013-07-26,"Nashville, TN",/biz/mirko-pasta-nashville-4,1.0,66,"Nashville, TN",Clay G.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,479.0
"2264 Lebanon RdNashville, TN 37214",4.0,"Our first time here, we really enjoyed it.  Wasn't crazy about the oil/bean dipping stuff for the bread.  The Italian nachos were good.  It had bacon so how could they not be?  I had the Smoked Gouda and Sundried tomato ravioli.  Very good taste, but with Gouda, Alfredo, and Parmesan it was very rich.  The carmelized onions complimented very well.  We will be back.",Mirko Pasta,6158827990.0,9.0,2014-11-22,"Nashville, TN",/biz/mirko-pasta-nashville-4,5.0,66,"Nashville, TN",Robert M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,374.0
"2264 Lebanon RdNashville, TN 37214",4.0,Mirko is a fantastic addition to Donelson. I especially like the spinach salad and the carbonara sauce is incredible. I'd consider another star if delivery was available.,Mirko Pasta,6158827990.0,68.0,2014-03-15,"Nashville, TN",/biz/mirko-pasta-nashville-4,4.0,66,"Nashville, TN",Stephanie C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,170.0
"2264 Lebanon RdNashville, TN 37214",4.0,"I got my order to-go for lunch from here one day...- The food was pretty good. It was pasta - nothing spectacular but I kind of expected that already.What made it go down to three stars...- My to-go order was not ready on time, I had to wait around.- It was way more expensive than what I believe it needs to be for pasta.So, all in all - it was okay. I am thinking about going back to try an ""in-restaurant"" dining experience. We'll see what happens then!",Mirko Pasta,6158827990.0,42.0,2013-08-16,"Plymouth, MI",/biz/mirko-pasta-nashville-4,3.0,66,"Nashville, TN",Mehgan H.,36.1622296,-86.774353,45.0065149,-93.46651,703.925225119103,False,456.0
