restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"1316 Antioch PikeNashville, TN 37211",4.0,"This place is pretty good Jamaican, for Nashville. Having lived in NYC, DC, and Chicago, I've been lucky enough to have some really good Jamaican food. Unfortunately, this place doesn't deliver a memorable punch. Don't get me wrong, the place isn't bad by at all; it just isn't great either. I ordered the jerk chicken and it was just mediocre. The cabbage was blah and the rice and peas tasted a little old.",Island Vibes Restaurant Bar & Nightclub,6154546085,38 reviews,2015-04-20,"21st/Vanderbilt, Nashville, TN",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,3.0,10,"Nashville, TN",Sincere R.
"1316 Antioch PikeNashville, TN 37211",4.0,This is the best Jamaican food I have had from Nashville . Im from nyc so I am use to some good authentic Jamaican food and this hit the spot . My boyfriend and I (who loves Jamaican food too ) really enjoyed our jerk chicken.,Island Vibes Restaurant Bar & Nightclub,6154546085,2 reviews,2015-07-13,"Valley Stream, NY",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,4.0,10,"Nashville, TN",Valerie A.
"1316 Antioch PikeNashville, TN 37211",4.0,Nice... Hole in the wall... Authentic Caribbean Restaurant.,Island Vibes Restaurant Bar & Nightclub,6154546085,10 reviews,2015-02-16,"Huntsville, AL",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,4.0,10,"Nashville, TN",Frankie B.
"1316 Antioch PikeNashville, TN 37211",4.0,"This is the first Caribbean restaurant I've tried since moving to Nashville and also the first Caribbean restaurant that I remember going to that didn't have broken bones. Not sure if that's good or bad but no complaints there. The food was pretty good(I had curry chicken) but I'd be lying if I didn't say that I was disappointed in the portions and the fact that my cabbage was cold. Other than that.... I might go back, later than sooner",Island Vibes Restaurant Bar & Nightclub,6154546085,3 reviews,2014-10-23,"Midlothian, VA",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,3.0,10,"Nashville, TN",Rufus R.
"1316 Antioch PikeNashville, TN 37211",4.0,"Great!  My friend suggested we find a new restaurant for lunch today, so I did some research and found this little place.  The small amount of reviews I could find, all suggested that this place is really good.  We went, and I'm very glad we did.I ordered the curry goat, and my friend had the jerk chicken.  Both were excellent.  I'm a big fan of the curry goat at Jamaicaway, but this one was better.  There was much more meat.  The curry flavor was really good too.  My friend's chicken was good too.  Great grilled, charcoal flavor, and a good amount of heat, too.  I would highly recommend this place to anyone, and I don't find that there are lots of restaurants in Nashville that I can say that about.  We got out of there for $27 for 2 meals, 2 bottles of water, a fried bread order, tax and tip.  It can be a little hard to spot from the road, but if you pull in to the lot with the tofu house (one of Nashville's hidden gem restaurants, by the way), and park at the far end of the lot, you'll find yourself right outside the restaurant.",Island Vibes Restaurant Bar & Nightclub,6154546085,11 reviews,2014-09-13,"Nashville, TN",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,5.0,10,"Nashville, TN",Lowell R.
"1316 Antioch PikeNashville, TN 37211",4.0,"Excellent little hidden gem!  I had the curried goat, which was outstanding and the portions were more than adequate. Everything tasted fresh and authentically flavored. In addition to the food, the service was excellent.  Anna, the lady working,  was polite and very friendly. She answered my questions, offered a sample of the curry, and made sure that I had all that I needed. I would highly recommend!",Island Vibes Restaurant Bar & Nightclub,6154546085,2 reviews,2015-05-05,"Thompson's Station, TN",/biz/island-vibes-restaurant-bar-and-nightclub-nashville-2,4.0,10,"Nashville, TN",Josh S.
"602 12th Ave SNashville, TN 37203",4.0,"So I judge a coffee shop by its coffee, first and foremost, and Bond brews a good cup of joe; rich and full bodied with great balance. They were brewing the Cafe Kaldi on the morning of my visit. The decaf roast available in 12 ounce bags says ""natural"" process, which I'm assuming is Swiss water process, for those who care about less chemicals in your food. Hubby had a decaf Americano and pronounced it excellent. I had a bagel breakfast sandwich~eggs, cheese and sliced tomato (I skipped the bacon) on a sesame bagel, and found it quite tasty, although it lacked seasoning and needed salt & pepper. I asked the barista where the bagels were made, and while she couldn't remember the name of the bakery, she said they were local. They wouldn't win any awards in NYC, but it was a decent bagel. Muffins, pastry, specialty coffee drinks and tea are also available. They serve ice cream and sorbet also, and, while I did not partake, I noticed that this is a local and carefully sourced product made from hormone free dairy. Soon I hope this will be the norm and not notable at all; until then, I applaud all businesses that make the right decision and care for their customers in this way. The space is lovely and open with plenty of natural light. A pleasant place to enjoy your morning coffee.",Bond Coffee Co,6158109940,546 reviews,2015-10-01,"McMurray, PA",/biz/bond-coffee-co-nashville,4.0,30,"Nashville, TN",Miriam W.
"602 12th Ave SNashville, TN 37203",4.0,"On a whim I decided to stop in Bond Coffee on my way to Juice Nashville. I have to say I was surprised to find this cozy little gem in the middle of the gulch. The atmosphere is what I would call ""Coziness Elevated"" The chandeliers serve as a nice compliment to the surplus of handwritten chalkboard signs. The baristas were extremely helpful and friendly. They rattled off the list of latte options with patience and enthusiasm. I love that they have soy AND almond alternatives. You'd be surprised how many places only offer soy. This may be a tiny but picky but I also like that their stoppers for to go coffee are only 1/4 the length of a regular stopper. I don't know if they are being economical or environmental but either way it was a tiny detail that made me like the place a little bit more. I had an almond cinnamon latte which was served up quickly and ran around $6.00. Which is pretty average for a medium latte with a milk alternative added. It was slightly less bitter than other lattes I've had in the past but I didn't find the cinnamon to be very noticeable. Overall I would say the latte was definitely above average. I would recommend this place to a friend without hesitation!",Bond Coffee Co,6158109940,37 reviews,2015-04-06,"Nashville, TN",/biz/bond-coffee-co-nashville,4.0,30,"Nashville, TN",Victoria L.
"602 12th Ave SNashville, TN 37203",4.0,"I notice only positive reviews stay up when writing about Bond Coffee Co. Let me do it again. I am appalled at a total disconnect that the staff has with 1) how to operate a tv and 2) not having news available (they have a TV mind you, just set to daytime drama) to people that want  nt and desire to hear about an explosion in downtown Manhattan. There were more than just 2 couples that heard about a NY explosion and wanted to see the news but the staff didn't , couldn't, figure out how to use the TV. The coffee, the expertly made Cappuccino's were lackluster, expensive and even not warm. Ok, maybe ""warm"" but certainly not hot. Just wait till competition comes into this Gulch neighborhood, like a Starbucks or a Dunkin Donuts and you'll see me flee (along with others I bet) to a new and less staid and undefined coffee shop. No excuse for poor employees not knowing the systems of their workplace.",Bond Coffee Co,6158109940,349 reviews,2015-04-07,"Boston, MA",/biz/bond-coffee-co-nashville,1.0,30,"Nashville, TN",Jeff K.
"602 12th Ave SNashville, TN 37203",4.0,Cute place! Came here because the place down the road was too crowded and I was by myself. Got the breakfast burrito and an iced mocha! Delicious little breakfast! Didn't give it 5 stars because it's a little pricy.. But not bad!,Bond Coffee Co,6158109940,18 reviews,2015-08-18,"Nashville, TN",/biz/bond-coffee-co-nashville,4.0,30,"Nashville, TN",Jordan L.
"602 12th Ave SNashville, TN 37203",4.0,"Slow service and rude employees. The food is extremely overpriced and generic, NOT made in-house. Oh, and my coffee had grinds in it. Biggest coffee shop disappointment ever.",Bond Coffee Co,6158109940,1 review,2015-08-21,"Wrightsville Beach, NC",/biz/bond-coffee-co-nashville,2.0,30,"Nashville, TN",Rosemary D.
"602 12th Ave SNashville, TN 37203",4.0,"Extremely convenient for Gulch and especially Icon residents. You don't even have to go outside for coffee! I've had a couple lattes here, and they are just OK in my book. I definitely prefer the soy lattes over anything else, but there's just something about the espresso that I don't love... hmmm. The food is good, I like their sandwiches and the pastries look pretty awesome as well. Service is friendly and reasonably quick, and I think what bumps this place up is that their space is pretty solid and always clean. Great for Icon inhabitants and locals who are in the area, but don't make a trip out of your way to get here. Coffee is just alright.",Bond Coffee Co,6158109940,484 reviews,2014-01-16,"Nashville, TN",/biz/bond-coffee-co-nashville,3.0,30,"Nashville, TN",Sheena T.
